"id","cover_photo","description","established_date","developer_name","thumbnail"
1,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnDTkdA38Qi_7RLtj2283fRSJxLHxvX6FdZg&usqp=CAU,,1999-01-01,Santa Monica Studio,https://upload.wikimedia.org/wikipedia/en/thumb/c/c1/Santa_Monica_Studio.svg/220px-Santa_Monica_Studio.svg.png
2,https://cdn.akamai.steamstatic.com/steamcommunity/public/images/clans/33273264/4256bc824357bb34aa4e2f7f11df9a62633d286f.png,,1979-05-30,Capcom,https://avatars.cloudflare.steamstatic.com/6b62a91eb5a093261d8831d1908717bab0d687e9_full.jpg
3,https://cdn.akamai.steamstatic.com/steamcommunity/public/images/clans/33075774/6f635e1eeae42b293705087fc040e77116ed365a.png,"Ubisoft is a creator of worlds, committed to enriching players' lives with original and memorable gaming experiences.",1986-03-28,Ubisoft,https://avatars.cloudflare.steamstatic.com/2b2486ae5a70d69c55f020ce8384d04646ddba4e_full.jpg
4,https://cdn.akamai.steamstatic.com/steamcommunity/public/images/clans/36135791/b42c79819a407c68f5b12a0028a2a8871bec6c7c.png,,1982-05-27,Electronic Arts,https://avatars.cloudflare.steamstatic.com/618cc2a46fad78ed1259df505c2de5bb4d806532_full.jpg
5,https://cdn.akamai.steamstatic.com/steamcommunity/public/images/clans/33016879/c0a3a3a256b1c8c0023cfce1a0fe900abb4cd64a.png,,2009-01-14,KOEI TECMO,https://avatars.cloudflare.steamstatic.com/f76177141df41c80109df7c0df81f303a933a44c_full.jpg
6,https://cdn.akamai.steamstatic.com/steamcommunity/public/images/clans/32989758/b05e42588fee27abeb63080593125642b63cf219.jpg,"CD PROJEKT RED is a development studio founded in 2002. Our mission is to tell emotional stories riddled with meaningful choices and consequences, as well as featuring characters gamers can truly connect with.",2002-01-01,CD PROJEKT RED,https://avatars.cloudflare.steamstatic.com/4f1187c11ad41f8aa58b9109efd52c2f8bca9918_full.jpg
7,https://cdn.akamai.steamstatic.com/steamcommunity/public/images/clans/1541443/fb4af705f9b9e9d14640e48258d6ee11b8ad15a6.jpg,,1988-12-01,Rockstar Games,https://avatars.cloudflare.steamstatic.com/d83a1786f23929deb5f20326f128bbc13a9a1e85_full.jpg
8,https://cdn.akamai.steamstatic.com/steamcommunity/public/images/clans/33042543/22343df6affaa7a2657500d398024aed36ec2cba.png,"Bandai Namco exists to share dreams, fun and inspiration with people around the world. Do you wish to enjoy every single day to the fullest? What we want is for people like you to always have a reason to smile.",2006-03-31,Bandai Namco Entertainment,https://avatars.cloudflare.steamstatic.com/97ea9619ba3076b8549c1484bef9308a67f0c64d_full.jpg
9,https://cdn.akamai.steamstatic.com/steamcommunity/public/images/clans/37700027/df452cd72626e4abc7fa73f6d641a5ce65cd2d19.jpg,"Quantic Dream is an award-winning French video game developer and publisher founded to create AAA games with a focus on emotional, interactive storytelling and innovation in narrative.",1997-05-02,Quantic Dream,https://avatars.cloudflare.steamstatic.com/baf1dce75db2d5bfb0f5e14dd2183c4cb61911f7_full.jpg
10,https://cdn.akamai.steamstatic.com/steamcommunity/public/images/clans/32528477/75c893bdb19f4785094b30c98cc90f8fc69546b9.png,“To be this good takes AGES”,1960-03-06,SEGA,https://avatars.cloudflare.steamstatic.com/93aafaeb1ee958cc14bb78344df71c92d9734980_full.jpg
11,https://static.wikia.nocookie.net/diablo/images/a/af/BlizzardEnt.jpg/revision/latest?cb=20080703111353,"At Blizzard Entertainment, we pour our hearts and souls into everything we create. We embrace our core values every day so that we can continue creating epic entertainment experiences for all our players. It doesn’t matter who you are or where you’re located—if you’re a member of our evolving and vibrant community, working with us at one of our offices around the globe, or taking a piece of Blizzard with you into space—you’re welcome here.",1991-02-01,"Blizzard Entertainment, Inc.",https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Blizzard_Entertainment_Logo_2015.svg/220px-Blizzard_Entertainment_Logo_2015.svg.png
12,https://cdn.akamai.steamstatic.com/steamcommunity/public/images/clans/1012195/52ab50f3f89e6188291c848fe7d4a45c86415d0a.jpg,,2003-04-01,Square Enix,https://avatars.cloudflare.steamstatic.com/2fe0615e013c887e87dd230e8268afdd15416f12_full.jpg
13,https://wallpaperaccess.com/full/2651906.jpg,,1986-11-01,From Software,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Fromsoftware_logo.svg/220px-Fromsoftware_logo.svg.png
14,https://www.guerrilla-games.com/media/OG/gg-games-og-image-1200x628.jpg,"Guerrilla is one of Europe's leading game companies and a wholly-owned subsidiary of Sony Interactive Entertainment Europe. We started in 2003, and have pushed the boundaries of technical and artistic excellence in our games ever since.",2000-01-01,Guerrilla Games,https://upload.wikimedia.org/wikipedia/en/thumb/1/17/Guerrilla_logo.svg/220px-Guerrilla_logo.svg.png
15,https://s3.amazonaws.com/nd.images/uploads/blog_default-red.png,"Established in 1984, Naughty Dog is one of the most successful and prolific game development studios in the world and a flagship first-party studio within PlayStation Studios. From creating the iconic Crash Bandicoot and Jak and Daxter series to modern franchises like Uncharted and The Last of Us, Naughty Dog is responsible for some of the most critically acclaimed and commercially successful games on Sony’s PlayStation platforms. Through its use of cutting-edge technology and evocative, character-driven storytelling, Naughty Dog has received hundreds of industry and media awards, while developing a passionate fan base of millions of players around the globe.",1984-01-01,Naughty Dog,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Naughty_Dog.svg/220px-Naughty_Dog.svg.png
16,https://twistedvoxel.com/wp-content/uploads/2022/05/insomniac-Games.png,To create games that have a positive and lasting influence on people’s lives.,1994-02-28,Insomniac Games,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Insomniac_Games_logo.svg/220px-Insomniac_Games_logo.svg.png
17,https://static0.gamerantimages.com/wordpress/wp-content/uploads/2022/07/bioware-games-jade-empire-knights-of-the-old-republic-anthem.jpg,"Creating worlds of adventure, conflict and companionship that inspire you to become the hero of your story.",1995-02-01,Bioware,https://avatars.cloudflare.steamstatic.com/00d6df183d7b4eb8ac84a60a1f1a708b40dfcce9_full.jpg
18,https://static.wikia.nocookie.net/starwars/images/7/72/Respawn_logo.jpg/revision/latest?cb=20190410014944,We create incredible gameplay experiences.,2010-04-12,Respawn Entertainment,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Respawn_Logo.png/220px-Respawn_Logo.png
19,https://www.gamespot.com/a/uploads/original/1179/11799911/2800388-treyarch.jpg,"DEVELOPING GAMES SINCE 1996, TREYARCH IS HOME TO THE INDUSTRY'S BEST AND BRIGHTEST TALENT.",1996-01-01,Treyarch,https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/Treyarch_logo.svg/330px-Treyarch_logo.svg.png
20,https://i0.wp.com/xboxera.com/wp-content/uploads/2022/02/Radical-Entertainment.png?fit=1920%2C1080&ssl=1,,1991-09-01,Radical Entertainment,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Radical_Entertainment_logo.svg/330px-Radical_Entertainment_logo.svg.png
21,https://www.callofduty.com/content/dam/atvi/callofduty/cod-touchui/blog/hero/mwii/MWII-001-IW-INTRO-TOUT.jpg,"TOGETHER, WE'VE CRAFTED A LEGENDARY FRANCHISE THAT TRANSFORMED A GENREEXPLORE",2002-05-01,Infinity Ward,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Infinity_Ward.svg/330px-Infinity_Ward.svg.png
