"id","rating","game_id","user_id"
1,5,20,12
2,2,39,7
3,4,34,5
4,3,10,2
5,5,3,20
6,3,3,5
7,2,35,11
8,5,28,8
9,1,16,20
10,1,5,17
11,2,22,23
12,3,16,11
13,1,37,14
14,4,12,9
15,5,20,4
16,3,36,2
17,1,12,11
18,3,16,7
19,2,30,8
20,4,35,14
21,1,41,4
22,5,6,15
23,4,30,17
24,2,28,14
25,2,17,22
26,1,23,24
27,3,1,15
28,4,17,5
29,1,41,19
30,4,30,15
31,2,41,5
32,5,32,15
33,1,39,17
34,5,2,6
35,1,11,6
36,4,22,12
37,2,36,9
38,5,41,11
39,3,15,24
40,4,12,12
41,3,6,12
42,4,30,5
43,3,46,7
44,4,10,9
45,3,5,12
46,5,42,1
47,2,2,17
48,1,22,2
49,3,4,14
50,2,43,2
51,3,20,17
52,4,1,11
53,4,21,9
54,4,8,23
55,3,9,11
56,2,10,19
57,2,24,21
58,1,11,14
59,1,34,4
60,1,40,15
61,5,1,1
62,1,41,14
63,2,9,2
64,2,40,11
65,4,18,10
66,3,26,10
67,3,27,7
68,2,35,7
69,5,4,4
70,1,41,16
71,5,4,14
72,3,32,14
